Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_006,Chrome 76.0.3809.100,,,2019-10-29 07:26:38,2019-10-29 07:27:19,41.041s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-29 07:26:39,2019-10-29 07:26:39,0.001s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-29 07:26:39,2019-10-29 07:26:39,0.019s,NOT_RUN
delay(6),Chrome 76.0.3809.100,,,2019-10-29 07:26:39,2019-10-29 07:26:39,0.013s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/003 Account Type: Moto"", ""Select by Value"", [25])",Chrome 76.0.3809.100,,,2019-10-29 07:26:39,2019-10-29 07:26:39,0.006s,NOT_RUN
delay(3),Chrome 76.0.3809.100,,,2019-10-29 07:26:39,2019-10-29 07:26:39,0.002s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-29 07:26:39,2019-10-29 07:26:51,11.715s,PASSED
"pages.Login.login(uName, password)",Chrome 76.0.3809.100,,,2019-10-29 07:26:51,2019-10-29 07:26:55,4.140s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-29 07:26:55,2019-10-29 07:26:57,2.566s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstView/link_Home""), delayForElement)",Chrome 76.0.3809.100,,,2019-10-29 07:26:57,2019-10-29 07:27:03,5.350s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Chrome 76.0.3809.100,,,2019-10-29 07:27:03,2019-10-29 07:27:03,0.444s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-29 07:27:03,2019-10-29 07:27:03,0.141s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), PageLoadTime)",Chrome 76.0.3809.100,Scroll down to Element inputAmount,,2019-10-29 07:27:03,2019-10-29 07:27:03,0.092s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Enter Amount into Amount text box"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-29 07:27:03,2019-10-29 07:27:05,1.255s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-29 07:27:05,2019-10-29 07:27:05,0.119s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-29 07:27:05,2019-10-29 07:27:05,0.063s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-29 07:27:05,2019-10-29 07:27:06,1.517s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Expiration Month"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-29 07:27:06,2019-10-29 07:27:08,1.143s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Enter Expiration Year"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-29 07:27:08,2019-10-29 07:27:09,1.008s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-29 07:27:09,2019-10-29 07:27:09,0.093s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-29 07:27:09,2019-10-29 07:27:09,0.760s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-29 07:27:09,2019-10-29 07:27:10,1.067s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Chrome 76.0.3809.100,,,2019-10-29 07:27:10,2019-10-29 07:27:12,1.224s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/totalAmount_In_TransactionComplete""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-29 07:27:12,2019-10-29 07:27:12,0.718s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-29 07:27:12,2019-10-29 07:27:13,0.901s,PASSED
